round_num,global_accuracy,global_loss,participating_clients,dropped_updates,avg_latency_ms,total_bytes_transmitted,round_duration_seconds
1,0.9112,0.3176752787232399,5,0,368.99692041281753,23997640,23.22406816482544
2,0.9342,0.22474319975376128,5,0,369.16777860536536,23997640,20.52038860321045
3,0.9456,0.18267717988193036,5,0,368.9457793754519,23997640,21.493254899978638
4,0.9524,0.1552407434746623,5,0,369.11526145006655,23997640,20.733124256134033
5,0.9612,0.13195181906819345,5,0,369.0810472080027,23997640,21.81904149055481
6,0.9652,0.11456138027459382,5,0,369.058393001492,23997640,20.784966468811035
7,0.9686,0.10159673189595342,5,0,369.10560662385916,23997640,21.37483835220337
8,0.9726,0.09000383561588823,5,0,369.0870492572135,23997640,20.474681854248047
9,0.9752,0.0804498167121783,5,0,369.1129998187483,23997640,21.094152450561523
10,0.9753,0.07506462577730418,5,0,369.11681851435395,23997640,20.26525092124939
11,0.9772,0.06881977313067764,5,0,369.0816850585802,23997640,21.250956058502197
12,0.9796,0.06346489832838997,5,0,369.12484201255086,23997640,20.364598274230957
13,0.9797,0.06110069534541108,5,0,369.12461007838044,23997640,21.175273418426514
14,0.9825,0.056108815950574355,5,0,369.17357052351133,23997640,20.071338176727295
15,0.9821,0.05449751141616143,5,0,369.20388988738756,23997640,21.177308797836304
16,0.983,0.051139507622970266,5,0,369.1948777967934,23997640,20.119574546813965
17,0.9844,0.048693118718336335,5,0,369.2130351290164,23997640,21.222692251205444
18,0.984,0.046900403868593274,5,0,369.2203460547828,23997640,20.227446794509888
19,0.985,0.04578094684625976,5,0,369.2098515575518,23997640,21.21075463294983
20,0.9857,0.0441359212212963,5,0,369.20259986944336,23997640,20.749632120132446
